trade_no,side,entry_time,exit_time,holding_hours,entry,exit_price,sl,tp,sl_dist,tp_dist,rr_ratio,sl_mult,exit_type,result,risk_usd,pnl_usd,pnl_pct,balance,entry_close,entry_ema13,entry_ema34,entry_ema89,entry_rsi,entry_atr,entry_atr_pct,entry_volume,entry_vol_ma,ema13_ema34_gap_pct,ema34_ema89_gap_pct,close_vs_ema34_pct,vol_vs_ma_pct,entry_ema_stack,entry_rsi_zone,entry_vol_strength,cond_atr_gate_passed,cond_ema13_gt_ema34,cond_close_gt_ema34,cond_ema34_gt_ema89,cond_vol_above_ma,signal_reason,cond_rsi_buy,cond_rsi_sell,month,year
46,SELL,2021-06-22 10:00:00+00:00,2021-06-22 12:00:00+00:00,2.0,31801.0,29735.1601,33581.8965,29735.1601,1780.8965,2065.8399,2.9,2.5,TP,TP,16.0737,46.5975,2.899,1653.9631,31801.0,32255.162,32853.0621,34297.6641,40.45,712.3586,0.022401,10458.55,4777.56,-1.8199,-4.212,-3.2023,118.91,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=40.4(<45) | Vol=10459>4778 | ATR%=0.0224(>0.0015),False,True,2021-06,2021
47,SELL,2021-06-22 13:00:00+00:00,2021-06-22 15:00:00+00:00,2.0,29216.5,31317.1791,31317.1791,26779.7123,2100.6791,2436.7877,2.9,2.5,SL,SL,16.5396,-16.5562,-1.001,1637.4069,29216.5,31414.7623,32399.1732,34022.1949,24.74,840.2716,0.02876,14294.06,6709.71,-3.0384,-4.7705,-9.8233,113.04,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=24.7(<45) | Vol=14294>6710 | ATR%=0.0288(>0.0015),False,True,2021-06,2021
48,SELL,2021-06-24 02:00:00+00:00,2021-06-24 12:00:00+00:00,10.0,32481.5,34036.5463,34036.5463,30677.6463,1555.0463,1803.8537,2.9,2.5,SL,SL,16.3741,-16.3904,-1.001,1621.0165,32481.5,33207.8165,33243.7743,33629.6415,40.1,622.0185,0.01915,4278.9,3834.45,-0.1082,-1.1474,-2.293,11.59,BEARISH,WEAK,AVERAGE,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=40.1(<45) | Vol=4279>3834 | ATR%=0.0191(>0.0015),False,True,2021-06,2021
49,BUY,2021-06-25 02:00:00+00:00,2021-06-25 08:00:00+00:00,6.0,35145.5,33957.2881,33957.2881,36523.8258,1188.2119,1378.3258,2.9,2.5,SL,SL,16.2102,-16.2264,-1.001,1604.7901,35145.5,34578.9461,34039.9867,33834.7544,68.78,475.2848,0.013523,5797.12,3877.35,1.5833,0.6066,3.2477,49.51,BULLISH,STRONG,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=68.8(>62) | Vol=5797>3877 | ATR%=0.0135(>0.0015),True,False,2021-06,2021
50,SELL,2021-06-25 16:00:00+00:00,2021-06-26 08:00:00+00:00,16.0,31955.5,30252.8823,33423.2739,30252.8823,1467.7739,1702.6177,2.9,2.5,TP,TP,16.0479,46.5229,2.899,1651.313,31955.5,33328.208,33722.6033,33771.8498,21.02,587.1096,0.018373,13008.14,4612.8,-1.1695,-0.1458,-5.2401,182.0,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=21.0(<45) | Vol=13008>4613 | ATR%=0.0184(>0.0015),False,True,2021-06,2021
51,SELL,2021-06-26 08:00:00+00:00,2021-06-26 12:00:00+00:00,4.0,30372.0,31969.1239,31969.1239,28519.3363,1597.1239,1852.6637,2.9,2.5,SL,SL,16.5131,-16.5296,-1.001,1634.7833,30372.0,31696.3173,32481.1108,33156.2359,24.43,638.8496,0.021034,10638.19,5518.8,-2.4162,-2.0362,-6.4933,92.76,BEARISH,OVERSOLD,HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=24.4(<45) | Vol=10638>5519 | ATR%=0.0210(>0.0015),False,True,2021-06,2021
52,SELL,2021-06-26 12:00:00+00:00,2021-06-27 02:00:00+00:00,14.0,31286.5,32950.5839,32950.5839,29356.1627,1664.0839,1930.3373,2.9,2.5,SL,SL,16.3478,-16.3642,-1.001,1618.4192,31286.5,31515.8533,32230.7025,32994.9482,41.45,665.6336,0.021275,6387.44,5155.8,-2.2179,-2.3163,-2.9295,23.89,BEARISH,WEAK,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=41.4(<45) | Vol=6387>5156 | ATR%=0.0213(>0.0015),False,True,2021-06,2021
53,BUY,2021-06-27 23:00:00+00:00,2021-06-29 14:00:00+00:00,39.0,34690.5,36375.3971,33238.0025,36375.3971,1452.4975,1684.8971,2.9,2.5,TP,TP,16.1842,46.918,2.899,1665.3371,34690.5,33312.5879,32864.3322,32853.7882,71.85,580.999,0.016748,4460.78,4294.47,1.364,0.0321,5.5567,3.87,BULLISH,OVERBOUGHT,AVERAGE,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=71.8(>62) | Vol=4461>4294 | ATR%=0.0167(>0.0015),True,False,2021-06,2021
54,BUY,2021-06-29 14:00:00+00:00,2021-06-30 03:00:00+00:00,13.0,36238.5,35010.151,35010.151,37663.3848,1228.349,1424.8848,2.9,2.5,SL,SL,16.6534,-16.67,-1.001,1648.6671,36238.5,35423.7248,34804.8642,34014.6848,69.63,491.3396,0.013558,3868.94,3781.65,1.7781,2.3231,4.1191,2.31,BULLISH,STRONG,AVERAGE,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=69.6(>62) | Vol=3869>3782 | ATR%=0.0136(>0.0015),True,False,2021-06,2021
55,SELL,2021-07-01 11:00:00+00:00,2021-07-03 09:00:00+00:00,46.0,33698.0,34717.1165,34717.1165,32515.8249,1019.1165,1182.1751,2.9,2.5,SL,SL,16.4867,-16.5032,-1.001,1632.1639,33698.0,33870.7099,34381.7306,34429.1001,41.02,407.6466,0.012097,4512.87,3505.7,-1.4863,-0.1376,-1.9886,28.73,BEARISH,WEAK,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=41.0(<45) | Vol=4513>3506 | ATR%=0.0121(>0.0015),False,True,2021-07,2021
56,BUY,2021-07-03 17:00:00+00:00,2021-07-04 07:00:00+00:00,14.0,34731.5,35547.8046,34027.7891,35547.8046,703.7109,816.3046,2.9,2.5,TP,TP,16.3216,47.3164,2.899,1679.4804,34731.5,34414.2677,34035.2456,33966.4899,67.75,281.4843,0.008105,3132.83,2695.1,1.1136,0.2024,2.0457,16.24,BULLISH,STRONG,AVERAGE,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=67.8(>62) | Vol=3133>2695 | ATR%=0.0081(>0.0015),True,False,2021-07,2021
57,BUY,2021-07-04 07:00:00+00:00,2021-07-05 00:00:00+00:00,17.0,35553.5,34828.078,34828.078,36394.9896,725.422,841.4896,2.9,2.5,SL,SL,16.7948,-16.8116,-1.001,1662.6688,35553.5,34865.4522,34475.5379,34187.1381,76.8,290.1688,0.008161,5067.6,2346.19,1.131,0.8436,3.1267,115.99,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=76.8(>62) | Vol=5068>2346 | ATR%=0.0082(>0.0015),True,False,2021-07,2021
58,SELL,2021-07-05 17:00:00+00:00,2021-07-06 04:00:00+00:00,11.0,33658.0,34432.1763,34432.1763,32759.9555,774.1763,898.0445,2.9,2.5,SL,SL,16.6267,-16.6433,-1.001,1646.0255,33658.0,33911.6684,34351.2733,34394.8583,34.57,309.6705,0.009201,5291.6,3952.76,-1.2797,-0.1267,-2.0182,33.87,BEARISH,WEAK,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=34.6(<45) | Vol=5292>3953 | ATR%=0.0092(>0.0015),False,True,2021-07,2021
59,SELL,2021-07-06 17:00:00+00:00,2021-07-07 08:00:00+00:00,15.0,33913.5,34892.6924,34892.6924,32777.6368,979.1924,1135.8632,2.9,2.5,SL,SL,16.4603,-16.4767,-1.001,1629.5488,33913.5,34139.545,34215.621,34299.7786,44.45,391.677,0.011549,5766.87,3888.37,-0.2223,-0.2454,-0.883,48.31,BEARISH,WEAK,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=44.5(<45) | Vol=5767>3888 | ATR%=0.0115(>0.0015),False,True,2021-07,2021
60,BUY,2021-07-07 12:00:00+00:00,2021-07-07 23:00:00+00:00,11.0,34824.5,34009.316,34009.316,35770.1134,815.184,945.6134,2.9,2.5,SL,SL,16.2955,-16.3118,-1.001,1613.237,34824.5,34587.4662,34396.8766,34342.593,62.07,326.0736,0.009363,3756.65,2616.15,0.5541,0.1581,1.2432,43.59,BULLISH,STRONG,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=62.1(>62) | Vol=3757>2616 | ATR%=0.0094(>0.0015),True,False,2021-07,2021
61,SELL,2021-07-08 01:00:00+00:00,2021-07-08 07:00:00+00:00,6.0,33307.0,32393.8721,34094.1792,32393.8721,787.1792,913.1279,2.9,2.5,TP,TP,16.1324,46.7677,2.899,1660.0047,33307.0,34109.0715,34290.9942,34321.7005,26.48,314.8717,0.009454,2736.47,2565.54,-0.5305,-0.0895,-2.8695,6.66,BEARISH,OVERSOLD,AVERAGE,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=26.5(<45) | Vol=2736>2566 | ATR%=0.0095(>0.0015),False,True,2021-07,2021
62,SELL,2021-07-08 07:00:00+00:00,2021-07-09 13:00:00+00:00,30.0,32496.0,33442.2281,33442.2281,31398.3754,946.2281,1097.6246,2.9,2.5,SL,SL,16.6,-16.6166,-1.001,1643.3881,32496.0,33441.2927,33920.6068,34162.8198,23.58,378.4912,0.011647,9445.39,3135.2,-1.413,-0.709,-4.1998,201.27,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=23.6(<45) | Vol=9445>3135 | ATR%=0.0116(>0.0015),False,True,2021-07,2021
63,BUY,2021-07-10 16:00:00+00:00,2021-07-10 17:00:00+00:00,1.0,33988.5,33408.0377,33408.0377,34661.8362,580.4623,673.3362,2.9,2.5,SL,SL,16.4339,-16.4503,-1.001,1626.9377,33988.5,33780.8016,33603.0564,33602.2601,62.25,232.1849,0.006831,3912.05,2171.72,0.529,0.0024,1.147,80.14,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=62.3(>62) | Vol=3912>2172 | ATR%=0.0068(>0.0015),True,False,2021-07,2021
64,BUY,2021-07-11 16:00:00+00:00,2021-07-12 04:00:00+00:00,12.0,33961.0,34570.2798,33435.7588,34570.2798,525.2412,609.2798,2.9,2.5,TP,TP,16.2694,47.1649,2.899,1674.1027,33961.0,33760.7934,33653.1623,33613.5834,62.37,210.0965,0.006186,4134.5,1942.31,0.3198,0.1177,0.9147,112.87,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=62.4(>62) | Vol=4135>1942 | ATR%=0.0062(>0.0015),True,False,2021-07,2021
65,SELL,2021-07-12 19:00:00+00:00,2021-07-14 03:00:00+00:00,32.0,32846.5,32081.1471,33506.287,32081.1471,659.787,765.3529,2.9,2.5,TP,TP,16.741,48.5322,2.899,1722.6349,32846.5,33443.2582,33695.1627,33704.723,22.86,263.9148,0.008035,4548.67,2693.46,-0.7476,-0.0284,-2.5186,68.88,BEARISH,OVERSOLD,HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=22.9(<45) | Vol=4549>2693 | ATR%=0.0080(>0.0015),False,True,2021-07,2021
66,SELL,2021-07-14 03:00:00+00:00,2021-07-14 10:00:00+00:00,7.0,31859.5,32634.7152,32634.7152,30960.2504,775.2152,899.2496,2.9,2.5,SL,SL,17.2263,-17.2436,-1.001,1705.3913,31859.5,32494.0003,32812.7957,33209.0354,31.3,310.0861,0.009733,8388.77,2800.78,-0.9716,-1.1932,-2.9053,199.52,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=31.3(<45) | Vol=8389>2801 | ATR%=0.0097(>0.0015),False,True,2021-07,2021
67,SELL,2021-07-15 07:00:00+00:00,2021-07-15 12:00:00+00:00,5.0,32488.0,31778.2703,33099.8359,31778.2703,611.8359,709.7297,2.9,2.5,TP,TP,17.0539,49.4393,2.899,1754.8306,32488.0,32646.6019,32654.1307,32910.2956,43.93,244.7344,0.007533,2537.26,2170.83,-0.0231,-0.7784,-0.5088,16.88,BEARISH,WEAK,AVERAGE,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=43.9(<45) | Vol=2537>2171 | ATR%=0.0075(>0.0015),False,True,2021-07,2021
68,SELL,2021-07-15 12:00:00+00:00,2021-07-19 12:00:00+00:00,96.0,31734.0,30903.6328,32449.8338,30903.6328,715.8338,830.3672,2.9,2.5,TP,TP,17.5483,50.8725,2.899,1805.7032,31734.0,32315.5316,32504.2709,32822.0517,28.52,286.3335,0.009023,7365.17,2555.71,-0.5807,-0.9682,-2.3698,188.18,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=28.5(<45) | Vol=7365>2556 | ATR%=0.0090(>0.0015),False,True,2021-07,2021
69,SELL,2021-07-19 12:00:00+00:00,2021-07-20 03:00:00+00:00,15.0,30743.0,30029.9718,31357.6794,30029.9718,614.6794,713.0282,2.9,2.5,TP,TP,18.057,52.3473,2.899,1858.0505,30743.0,31399.5225,31554.8548,31760.131,27.58,245.8718,0.007998,10279.52,2293.54,-0.4923,-0.6463,-2.5728,348.19,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=27.6(<45) | Vol=10280>2294 | ATR%=0.0080(>0.0015),False,True,2021-07,2021
70,SELL,2021-07-20 03:00:00+00:00,2021-07-21 04:00:00+00:00,25.0,29599.5,30307.2229,30307.2229,28778.5415,707.7229,820.9585,2.9,2.5,SL,SL,18.5805,-18.5991,-1.001,1839.4514,29599.5,30580.116,30982.9332,31430.4261,18.72,283.0891,0.009564,12954.83,3551.34,-1.3001,-1.4238,-4.4651,264.79,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=18.7(<45) | Vol=12955>3551 | ATR%=0.0096(>0.0015),False,True,2021-07,2021
71,BUY,2021-07-22 12:00:00+00:00,2021-07-23 22:00:00+00:00,34.0,32157.5,33029.14,31406.0862,33029.14,751.4138,871.64,2.9,2.5,TP,TP,18.3945,53.3257,2.899,1892.7771,32157.5,31939.1242,31582.6656,31255.2927,63.2,300.5655,0.009347,3937.02,3367.27,1.1287,1.0474,1.8201,16.92,BULLISH,STRONG,AVERAGE,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=63.2(>62) | Vol=3937>3367 | ATR%=0.0093(>0.0015),True,False,2021-07,2021
72,BUY,2021-07-23 22:00:00+00:00,2021-07-24 04:00:00+00:00,6.0,33099.0,33789.1817,32504.0158,33789.1817,594.9842,690.1817,2.9,2.5,TP,TP,18.9278,54.8716,2.899,1947.6487,33099.0,32463.7952,32302.8918,31865.2481,71.05,237.9937,0.00719,6553.52,2350.1,0.4981,1.3734,2.4645,178.86,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=71.1(>62) | Vol=6554>2350 | ATR%=0.0072(>0.0015),True,False,2021-07,2021
73,BUY,2021-07-24 11:00:00+00:00,2021-07-25 07:00:00+00:00,20.0,33825.0,34507.3935,33236.7297,34507.3935,588.2703,682.3935,2.9,2.5,TP,TP,19.4765,56.4623,2.899,2004.1111,33825.0,33569.5015,33057.4956,32330.8075,72.21,235.3081,0.006957,3190.43,2648.52,1.5488,2.2477,2.3217,20.46,BULLISH,OVERBOUGHT,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=72.2(>62) | Vol=3190>2649 | ATR%=0.0070(>0.0015),True,False,2021-07,2021
74,BUY,2021-07-25 07:00:00+00:00,2021-07-25 14:00:00+00:00,7.0,34660.5,33975.7078,33975.7078,35454.859,684.7922,794.359,2.9,2.5,SL,SL,20.0411,-20.0612,-1.001,1984.0499,34660.5,34204.573,33811.192,32975.8857,69.52,273.9169,0.007903,4763.19,2250.58,1.1635,2.5331,2.5119,111.64,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=69.5(>62) | Vol=4763>2251 | ATR%=0.0079(>0.0015),True,False,2021-07,2021
75,BUY,2021-07-25 23:00:00+00:00,2021-07-26 00:00:00+00:00,1.0,35348.5,36166.765,34643.0991,36166.765,705.4009,818.265,2.9,2.5,TP,TP,19.8405,57.5176,2.899,2041.5675,35348.5,34513.8988,34205.598,33415.5564,76.27,282.1604,0.007982,9032.46,2659.22,0.9013,2.3643,3.3413,239.67,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=76.3(>62) | Vol=9032>2659 | ATR%=0.0080(>0.0015),True,False,2021-07,2021
76,BUY,2021-07-26 02:00:00+00:00,2021-07-26 18:00:00+00:00,16.0,38100.5,39821.5938,36616.7985,39821.5938,1483.7015,1721.0938,2.9,2.5,TP,TP,20.4157,59.185,2.899,2100.7526,38100.5,35726.0631,34778.47,33696.7908,85.94,593.4806,0.015577,7826.92,5689.88,2.7247,3.21,9.552,37.56,BULLISH,OVERBOUGHT,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=85.9(>62) | Vol=7827>5690 | ATR%=0.0156(>0.0015),True,False,2021-07,2021
77,BUY,2021-07-26 19:00:00+00:00,2021-07-26 20:00:00+00:00,1.0,39371.0,37748.3464,37748.3464,41253.2781,1622.6536,1882.2781,2.9,2.5,SL,SL,21.0075,-21.0285,-1.001,2079.724,39371.0,38663.9136,37278.5866,35277.0175,73.66,649.0614,0.016486,11466.41,7359.08,3.7161,5.6739,5.6129,55.81,BULLISH,OVERBOUGHT,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=73.7(>62) | Vol=11466>7359 | ATR%=0.0165(>0.0015),True,False,2021-07,2021
78,BUY,2021-07-27 13:00:00+00:00,2021-07-28 02:00:00+00:00,13.0,38455.0,40135.1502,37006.5947,40135.1502,1448.4053,1680.1502,2.9,2.5,TP,TP,20.7972,60.2912,2.899,2140.0152,38455.0,37696.0706,37389.2617,35979.6435,62.52,579.3621,0.015066,6381.56,5314.12,0.8206,3.9178,2.8504,20.09,BULLISH,STRONG,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=62.5(>62) | Vol=6382>5314 | ATR%=0.0151(>0.0015),True,False,2021-07,2021
79,BUY,2021-07-28 02:00:00+00:00,2021-07-30 20:00:00+00:00,66.0,39845.5,41718.3039,38231.0138,41718.3039,1614.4862,1872.8039,2.9,2.5,TP,TP,21.4002,62.039,2.899,2202.0543,39845.5,38771.6139,38088.3799,36644.6459,69.37,645.7945,0.016207,6887.66,4550.47,1.7938,3.9398,4.6133,51.36,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=69.4(>62) | Vol=6888>4550 | ATR%=0.0162(>0.0015),True,False,2021-07,2021
80,BUY,2021-07-30 21:00:00+00:00,2021-08-01 23:00:00+00:00,50.0,41197.0,39814.5231,39814.5231,42800.6733,1382.4769,1603.6733,2.9,2.5,SL,SL,22.0205,-22.0426,-1.001,2180.0117,41197.0,39660.5595,39544.0124,38980.7038,73.76,552.9908,0.013423,6391.51,3131.89,0.2947,1.4451,4.1801,104.08,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=73.8(>62) | Vol=6392>3132 | ATR%=0.0134(>0.0015),True,False,2021-08,2021
81,SELL,2021-08-02 12:00:00+00:00,2021-08-03 12:00:00+00:00,24.0,39280.0,37859.0257,40504.9778,37859.0257,1224.9778,1420.9743,2.9,2.5,TP,TP,21.8001,63.1985,2.899,2243.2102,39280.0,39828.1502,40401.2697,40410.258,32.0,489.9911,0.012474,6772.69,3159.27,-1.4186,-0.0222,-2.7753,114.38,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=32.0(<45) | Vol=6773>3159 | ATR%=0.0125(>0.0015),False,True,2021-08,2021
82,SELL,2021-08-03 12:00:00+00:00,2021-08-04 15:00:00+00:00,27.0,38380.5,39545.0181,39545.0181,37029.6589,1164.5181,1350.8411,2.9,2.5,SL,SL,22.4321,-22.4545,-1.001,2220.7557,38380.5,38674.6394,39214.8049,39794.8255,36.08,465.8073,0.012137,9318.69,2857.88,-1.3775,-1.4575,-2.1275,226.07,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=36.1(<45) | Vol=9319>2858 | ATR%=0.0121(>0.0015),False,True,2021-08,2021
83,SELL,2021-08-05 10:00:00+00:00,2021-08-05 14:00:00+00:00,4.0,38041.5,39011.0647,39011.0647,36916.8049,969.5647,1124.6951,2.9,2.5,SL,SL,22.2076,-22.2298,-1.001,2198.5259,38041.5,38867.1259,38929.9404,39147.9376,28.54,387.8259,0.010195,3866.46,2590.45,-0.1614,-0.5569,-2.2822,49.26,BEARISH,OVERSOLD,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=28.5(<45) | Vol=3866>2590 | ATR%=0.0102(>0.0015),False,True,2021-08,2021
84,BUY,2021-08-06 06:00:00+00:00,2021-08-06 16:00:00+00:00,10.0,41028.5,42717.7619,39572.2397,42717.7619,1456.2603,1689.2619,2.9,2.5,TP,TP,21.9853,63.7353,2.899,2262.2612,41028.5,40363.6848,39826.8372,39492.9811,64.32,582.5041,0.014198,6651.75,4537.02,1.348,0.8454,3.0172,46.61,BULLISH,STRONG,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=64.3(>62) | Vol=6652>4537 | ATR%=0.0142(>0.0015),True,False,2021-08,2021
85,BUY,2021-08-06 16:00:00+00:00,2021-08-07 12:00:00+00:00,20.0,42520.0,44384.8821,40912.343,44384.8821,1607.657,1864.8821,2.9,2.5,TP,TP,22.6226,65.583,2.899,2327.8442,42520.0,41091.3518,40411.1948,39814.055,72.33,643.0628,0.015124,13093.74,4054.14,1.6831,1.4998,5.2184,222.97,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=72.3(>62) | Vol=13094>4054 | ATR%=0.0151(>0.0015),True,False,2021-08,2021
86,BUY,2021-08-07 12:00:00+00:00,2021-08-08 06:00:00+00:00,18.0,43518.5,45148.0607,42113.7063,45148.0607,1404.7937,1629.5607,2.9,2.5,TP,TP,23.2784,67.4842,2.899,2395.3284,43518.5,43316.3417,42400.7981,41048.5531,64.23,561.9175,0.012912,10796.06,2992.54,2.1593,3.2943,2.636,260.77,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=64.2(>62) | Vol=10796>2993 | ATR%=0.0129(>0.0015),True,False,2021-08,2021
87,BUY,2021-08-08 06:00:00+00:00,2021-08-08 18:00:00+00:00,12.0,45000.0,43486.2499,43486.2499,46755.9501,1513.7501,1755.9501,2.9,2.5,SL,SL,23.9533,-23.9772,-1.001,2371.3511,45000.0,44244.5806,43522.7337,42042.7106,67.65,605.5,0.013456,5602.58,3483.32,1.6586,3.5203,3.3942,60.84,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=67.6(>62) | Vol=5603>3483 | ATR%=0.0135(>0.0015),True,False,2021-08,2021
88,BUY,2021-08-09 09:00:00+00:00,2021-08-10 00:00:00+00:00,15.0,44852.0,46537.9415,43398.6021,46537.9415,1453.3979,1685.9415,2.9,2.5,TP,TP,23.7135,68.7455,2.899,2440.0966,44852.0,43846.3511,43804.639,42903.6528,63.74,581.3591,0.012962,6744.41,2905.65,0.0952,2.1,2.391,132.11,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=63.7(>62) | Vol=6744>2906 | ATR%=0.0130(>0.0015),True,False,2021-08,2021
89,BUY,2021-08-11 07:00:00+00:00,2021-08-12 05:00:00+00:00,22.0,46320.0,45197.1024,45197.1024,47622.5612,1122.8976,1302.5612,2.9,2.5,SL,SL,24.401,-24.4254,-1.001,2415.6712,46320.0,45764.5412,45559.8676,44698.466,62.69,449.159,0.009697,2881.11,2443.01,0.4492,1.9271,1.6684,17.93,BULLISH,STRONG,AVERAGE,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=62.7(>62) | Vol=2881>2443 | ATR%=0.0097(>0.0015),True,False,2021-08,2021
90,BUY,2021-08-13 07:00:00+00:00,2021-08-13 20:00:00+00:00,13.0,46052.5,47323.7674,44956.5798,47323.7674,1095.9202,1271.2674,2.9,2.5,TP,TP,24.1567,70.0303,2.899,2485.7015,46052.5,45138.2937,45107.6696,45051.1455,67.28,438.3681,0.009519,4124.11,2399.48,0.0679,0.1255,2.0946,71.88,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=67.3(>62) | Vol=4124>2399 | ATR%=0.0095(>0.0015),True,False,2021-08,2021
91,BUY,2021-08-13 20:00:00+00:00,2021-08-14 10:00:00+00:00,14.0,47607.5,46492.9775,46492.9775,48900.3461,1114.5225,1292.8461,2.9,2.5,SL,SL,24.857,-24.8819,-1.001,2460.8197,47607.5,46405.7637,45857.2851,45411.9403,79.51,445.809,0.009364,8328.37,2570.42,1.1961,0.9807,3.8167,224.01,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=79.5(>62) | Vol=8328>2570 | ATR%=0.0094(>0.0015),True,False,2021-08,2021
